station_id,line_id
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
45,1
57,1
58,1
59,1
60,1
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,1
91,1
48,2
49,2
50,2
51,2
52,2
53,2
54,2
55,2
56,2
60,2
61,2
62,2
63,2
64,2
65,2
66,2
67,2
68,2
69,2
70,2
71,2
76,2
1,3
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
10,3
11,3
12,3
13,3
14,3
15,3
16,3
17,3
18,3
19,3
20,3
21,3
22,3
29,3
11,4
72,4
73,4
74,4
75,4
76,4
10,5
34,5
35,5
36,5
37,5
38,5
39,5
40,5
41,5
42,5
43,5
44,5
45,5
46,5
47,5
56,5
86,5
87,5
88,5
89,5
90,5
91,5
92,5
93,5
94,5
95,5
96,5
97,5
98,5
99,5